name,img_url,category_id
beyonce,http://imgur.com/gDibzPi.gif,2
chappelle,http://imgur.com/sFrXuos.gif,2
kim,http://imgur.com/rVl7haa.gif,2
rihanna,http://imgur.com/5cJ9BLh.gif,2
kanye,http://imgur.com/UcSpDaZ.gif,2
kendall,http://imgur.com/t1JTZEs.gif,2
rocky,http://imgur.com/YFrquJf.gif,2
nicki,http://imgur.com/hP9CrIQ.gif,2
drake,http://imgur.com/RzrA6cW.gif,2
steve,http://imgur.com/tk5eeRm.gif,2
ellen,http://imgur.com/wZJcGv6.gif,2
colbert,http://imgur.com/psKK1h8.gif,2
robert,http://imgur.com/EtuqaqW.gif,2
lupita,http://imgur.com/14N2wLS.gif,2
chadwick,http://imgur.com/kqaF4FU.gif,2
jlaw,http://imgur.com/nvQd0W6.gif,2
emma,http://imgur.com/YKo5Fr7.gif,2
idris,https://imgur.com/F57G7Rr.gif,2
chan,https://imgur.com/N14kwXs.gif,2
foxx,https://imgur.com/i6M7zQf.gif,2
depp,https://imgur.com/CHGwivH.gif,2
mia,https://imgur.com/KSwktBP.gif,2
aoki,https://imgur.com/bjoOw6s.gif,2
oprah,https://imgur.com/I0uowTE.gif,2
rosario,https://imgur.com/pDsq5lK.gif,2
mila,https://imgur.com/x3YCVmC.gif,2
halle,https://imgur.com/fsylbkc.gif,2
tyra,https://imgur.com/v8suSJp.gif,2
zoe,https://imgur.com/IDKIHyi.gif,2
brody,https://imgur.com/GIjexmF.gif,2
denzel,https://imgur.com/37Mxwli.gif,2
madonna,https://imgur.com/97XqQO0.gif,2
emmanuele,https://imgur.com/Zxi82yM.gif,2
leto,https://imgur.com/ml2hMWD.gif,2
amber,https://imgur.com/U1YVc55.gif,2
watson,https://imgur.com/wU9cWGQ.gif,2
january,https://imgur.com/MIfW45u.gif,2
